City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,San Patricio,US,2022-03-16 04:35:02,28.017,-97.5169,66.15,55,0,7.31
1,Rikitea,PF,2022-03-16 04:35:02,-23.1203,-134.9692,80.04,76,57,14.16
2,Maningrida,AU,2022-03-16 04:35:02,-12.0667,134.2667,88.72,64,89,7.96
3,Vaini,TO,2022-03-16 04:35:03,-21.2,-175.2,81.73,74,98,4.9
4,Dicabisagan,PH,2022-03-16 04:35:03,17.0818,122.4157,82.67,76,78,4.45
5,Najran,SA,2022-03-16 04:33:12,17.4924,44.1277,68.65,57,1,7.43
6,Rey Bouba,CM,2022-03-16 04:35:04,8.6724,14.1786,74.19,20,3,1.52
7,Coahuayana,MX,2022-03-16 04:35:04,18.7333,-103.6833,69.64,75,0,2.48
8,Namibe,AO,2022-03-16 04:35:05,-15.1961,12.1522,69.53,81,15,1.97
9,Acapulco,MX,2022-03-16 04:33:11,16.8634,-99.8901,76.82,88,0,5.75
10,Bushehr,IR,2022-03-16 04:35:05,28.9684,50.8385,68.09,52,37,21.85
11,New Norfolk,AU,2022-03-16 04:35:06,-42.7826,147.0587,72.9,57,90,1.01
12,Rawson,AR,2022-03-16 04:30:51,-43.3002,-65.1023,68.0,55,0,6.89
13,Marau,BR,2022-03-16 04:35:06,-28.4492,-52.2,65.14,96,94,8.84
14,Thompson,CA,2022-03-16 04:35:07,55.7435,-97.8558,-2.04,78,0,0.0
15,Kodiak,US,2022-03-16 04:35:07,57.79,-152.4072,36.91,87,100,9.22
16,Port Alfred,ZA,2022-03-16 04:35:07,-33.5906,26.891,65.16,82,77,3.33
17,Gejiu,CN,2022-03-16 04:35:08,23.306,103.1635,65.44,57,60,8.19
18,Jamestown,US,2022-03-16 04:35:08,42.097,-79.2353,40.64,65,75,4.61
19,Sao Gabriel Da Cachoeira,BR,2022-03-16 04:35:09,-0.1303,-67.0892,72.0,99,97,1.72
20,Takoradi,GH,2022-03-16 04:35:09,4.8845,-1.7554,79.34,85,100,5.23
21,Bluff,NZ,2022-03-16 04:35:09,-46.6,168.3333,59.81,65,85,18.92
22,Busselton,AU,2022-03-16 04:35:10,-33.65,115.3333,73.33,65,91,14.97
23,Geraldton,AU,2022-03-16 04:31:21,-28.7667,114.6,81.01,54,1,16.11
24,Le Pont-De-Claix,FR,2022-03-16 04:35:10,45.1244,5.7064,49.48,80,3,4.68
25,Mareeba,AU,2022-03-16 04:35:11,-17.0,145.4333,75.47,93,85,6.33
26,Bafq,IR,2022-03-16 04:35:11,31.6128,55.4107,76.12,16,1,16.08
27,Yar-Sale,RU,2022-03-16 04:30:53,66.8333,70.8333,21.4,95,100,14.94
28,Copiapo,CL,2022-03-16 04:35:11,-27.3667,-70.3333,66.52,71,29,0.51
29,Kohima,IN,2022-03-16 04:35:12,25.6667,94.1167,70.57,18,0,4.79
30,Pacific Grove,US,2022-03-16 04:33:05,36.6177,-121.9166,57.54,91,100,4.61
31,Bosaso,SO,2022-03-16 04:35:12,11.2842,49.1816,76.98,78,0,9.22
32,Pevek,RU,2022-03-16 04:35:13,69.7008,170.3133,-13.41,96,36,2.93
33,Gladstone,AU,2022-03-16 04:35:13,-23.85,151.25,81.79,57,75,11.5
34,Ibra,OM,2022-03-16 04:35:14,22.6906,58.5334,82.85,19,1,3.76
35,Qaanaaq,GL,2022-03-16 04:35:14,77.484,-69.3632,-5.76,97,100,4.92
36,Hailar,CN,2022-03-16 04:35:15,49.2,119.7,8.29,68,2,16.64
37,Broome,US,2022-03-16 04:35:15,42.2506,-75.833,43.99,73,100,5.75
38,Kungurtug,RU,2022-03-16 04:35:15,50.5994,97.5228,16.12,71,53,2.15
39,Rio Gallegos,AR,2022-03-16 04:35:16,-51.6226,-69.2181,57.25,58,20,11.5
40,Punta Arenas,CL,2022-03-16 04:30:41,-53.15,-70.9167,50.11,66,40,24.16
41,Hithadhoo,MV,2022-03-16 04:33:31,-0.6,73.0833,83.7,72,98,13.18
42,Sistranda,NO,2022-03-16 04:35:16,63.7256,8.834,37.36,70,4,13.6
43,Lompoc,US,2022-03-16 04:33:50,34.6391,-120.4579,56.59,87,100,18.99
44,Hobart,AU,2022-03-16 04:35:17,-42.8794,147.3294,73.26,69,75,19.57
45,Hobyo,SO,2022-03-16 04:35:17,5.3505,48.5268,80.85,65,16,17.31
46,Puerto Ayora,EC,2022-03-16 04:36:18,-0.7393,-90.3518,75.54,95,56,1.32
47,Atuona,PF,2022-03-16 04:36:18,-9.8,-139.0333,78.85,71,85,14.56
48,Albany,US,2022-03-16 04:35:55,42.6001,-73.9662,38.68,90,100,3.6
49,Christchurch,NZ,2022-03-16 04:35:09,-43.5333,172.6333,60.94,71,100,13.8
50,Cap-Aux-Meules,CA,2022-03-16 04:36:19,47.3821,-61.8597,17.62,86,72,1.14
51,Castro,BR,2022-03-16 04:36:19,-24.7911,-50.0119,63.86,99,99,5.03
52,Atambua,ID,2022-03-16 04:36:20,-9.1061,124.8925,83.98,66,17,0.85
53,Ribeira Grande,PT,2022-03-16 04:36:20,38.5167,-28.7,56.89,61,53,5.59
54,Chifeng,CN,2022-03-16 04:36:20,42.2683,118.9636,33.22,27,59,16.28
55,Kedrovyy,RU,2022-03-16 04:36:21,56.1667,91.8167,10.87,79,24,3.74
56,Chuy,UY,2022-03-16 04:36:21,-33.6971,-53.4616,62.08,80,1,5.88
57,Vao,NC,2022-03-16 04:36:21,-22.6667,167.4833,80.89,80,90,12.33
58,Gaoual,GN,2022-03-16 04:36:22,11.75,-13.2,71.28,70,65,0.94
59,Inhambane,MZ,2022-03-16 04:36:22,-23.865,35.3833,78.78,89,40,6.91
60,Coihaique,CL,2022-03-16 04:34:12,-45.5752,-72.0662,57.81,71,0,3.44
61,Constitucion,CL,2022-03-16 04:31:27,-35.3333,-72.4167,58.42,95,63,2.86
62,Laguna,US,2022-03-16 04:36:23,38.421,-121.4238,61.09,81,20,6.91
63,Bowling Green,US,2022-03-16 04:35:57,36.9903,-86.4436,56.14,74,0,0.0
64,Teguise,ES,2022-03-16 04:36:24,29.0605,-13.564,57.42,77,44,16.11
65,Ancud,CL,2022-03-16 04:36:24,-41.8697,-73.8203,58.23,96,14,4.29
66,Mahebourg,MU,2022-03-16 04:36:24,-20.4081,57.7,83.25,100,75,5.75
67,Cherskiy,RU,2022-03-16 04:36:25,68.75,161.3,0.63,92,100,7.36
68,Ushuaia,AR,2022-03-16 04:36:25,-54.8,-68.3,40.66,100,75,3.44
69,Porto Nacional,BR,2022-03-16 04:36:26,-10.7081,-48.4172,75.2,97,100,2.15
70,Hilo,US,2022-03-16 04:32:13,19.7297,-155.09,74.62,96,100,8.01
71,Chara,RU,2022-03-16 04:36:26,56.9064,118.2631,-4.25,62,7,2.44
72,Riyadh,SA,2022-03-16 04:36:26,24.6877,46.7219,57.34,29,0,19.69
73,Chapais,CA,2022-03-16 04:36:27,49.7834,-74.8492,19.18,95,100,9.26
74,Husavik,IS,2022-03-16 04:36:27,66.0449,-17.3389,28.62,75,80,15.73
75,Bandarbeyla,SO,2022-03-16 04:36:28,9.4942,50.8122,78.49,68,61,8.84
76,Kapaa,US,2022-03-16 04:36:28,22.0752,-159.319,78.78,71,100,9.22
77,Nortelandia,BR,2022-03-16 04:36:29,-14.4547,-56.8028,70.81,97,100,1.01
78,Pa Sang,TH,2022-03-16 04:36:29,18.5262,98.9394,101.86,26,15,1.99
79,Saint-Philippe,RE,2022-03-16 04:36:29,-21.3585,55.7679,81.99,84,87,8.1
80,Mataura,NZ,2022-03-16 04:36:30,-46.1927,168.8643,59.49,63,97,7.4
81,Ust-Uda,RU,2022-03-16 04:36:30,54.1742,103.0304,9.61,82,72,4.09
82,Hermanus,ZA,2022-03-16 04:36:31,-34.4187,19.2345,64.09,79,19,8.48
83,Barrow,US,2022-03-16 04:36:31,71.2906,-156.7887,1.42,71,100,10.36
84,Klaksvik,FO,2022-03-16 04:36:32,62.2266,-6.589,41.92,63,56,19.44
85,Glendive,US,2022-03-16 04:36:32,47.1053,-104.7125,49.17,70,0,8.05
86,Annau,TM,2022-03-16 04:36:32,37.8876,58.516,44.1,100,100,4.61
87,Victoria,HK,2022-03-16 04:35:58,22.2855,114.1577,77.38,74,100,11.99
88,Egvekinot,RU,2022-03-16 04:36:33,66.3167,-179.1667,-4.27,83,0,5.19
89,Saint-Georges,GD,2022-03-16 04:36:33,12.0564,-61.7485,78.48,78,20,23.02
90,Sao Joao Da Barra,BR,2022-03-16 04:36:34,-21.6403,-41.0511,77.11,89,0,15.88
91,Grindavik,IS,2022-03-16 04:37:34,63.8424,-22.4338,30.67,80,75,20.71
92,Stephenville,US,2022-03-16 04:35:05,32.2207,-98.2023,57.16,60,0,0.0
93,Adre,TD,2022-03-16 04:37:35,13.4667,22.2,59.9,18,17,22.91
94,Pori,FI,2022-03-16 04:37:35,61.4833,21.7833,24.87,86,0,5.75
95,Bilma,NE,2022-03-16 04:37:35,18.6853,12.9164,62.56,20,2,9.64
96,Lillooet,CA,2022-03-16 04:37:36,50.6856,-121.942,36.41,92,96,5.14
97,Lebyazhye,RU,2022-03-16 04:37:36,55.2689,66.4947,3.69,97,100,3.36
98,Srednekolymsk,RU,2022-03-16 04:37:37,67.45,153.6833,2.28,84,100,7.74
99,Yatou,CN,2022-03-16 04:37:37,37.15,122.3833,48.67,70,79,16.98
100,Maneadero,MX,2022-03-16 04:37:37,31.7167,-116.5667,56.1,87,92,2.35
101,Avarua,CK,2022-03-16 04:37:38,-21.2078,-159.775,82.45,74,13,4.61
102,Ashqelon,IL,2022-03-16 04:37:38,31.6693,34.5715,40.89,54,96,11.25
103,Shamary,RU,2022-03-16 04:37:38,57.3434,58.2199,11.95,85,43,4.29
104,Puerto Narino,CO,2022-03-16 04:37:39,-3.7703,-70.3831,72.03,99,90,1.36
105,Khatanga,RU,2022-03-16 04:37:39,71.9667,102.5,-5.17,91,42,5.19
106,Camacha,PT,2022-03-16 04:37:40,33.0833,-16.3333,56.62,67,75,27.63
107,Nanortalik,GL,2022-03-16 04:37:40,60.1432,-45.2371,3.9,83,100,10.13
108,Bulungu,CD,2022-03-16 04:37:40,-4.55,18.6,69.04,98,95,2.21
109,Mar Del Plata,AR,2022-03-16 04:33:59,-38.0023,-57.5575,64.87,82,0,8.99
110,Lom,BG,2022-03-16 04:37:41,43.8139,23.2361,42.82,53,100,1.7
111,Sambava,MG,2022-03-16 04:37:41,-14.2667,50.1667,77.99,86,100,3.31
112,Aswan,EG,2022-03-16 04:37:42,24.0934,32.907,47.5,46,0,6.91
113,Allapalli,IN,2022-03-16 04:37:42,19.4167,80.0667,100.11,14,100,1.92
114,Saint-Augustin,CA,2022-03-16 04:37:43,51.226,-58.6502,-11.33,89,2,6.82
115,Butaritari,KI,2022-03-16 04:37:43,3.0707,172.7902,81.72,79,98,17.83
116,Cape Town,ZA,2022-03-16 04:37:43,-33.9258,18.4232,64.81,75,0,18.41
117,Faanui,PF,2022-03-16 04:37:44,-16.4833,-151.75,82.17,70,60,8.84
118,Vardo,NO,2022-03-16 04:37:44,70.3705,31.1107,29.46,80,6,25.1
119,Guerrero Negro,MX,2022-03-16 04:37:44,27.9769,-114.0611,60.03,86,42,9.73
120,Tahe,CN,2022-03-16 04:37:45,52.3333,124.7333,13.37,68,100,14.43
121,Bundaberg,AU,2022-03-16 04:37:45,-24.85,152.35,79.09,65,40,13.8
122,Liverpool,GB,2022-03-16 04:37:12,53.4106,-2.9779,47.82,84,100,4.61
123,Tasiilaq,GL,2022-03-16 04:37:46,65.6145,-37.6368,17.76,97,98,6.33
124,Dikson,RU,2022-03-16 04:37:46,73.5069,80.5464,14.22,97,96,1.9
125,Kaputa,ZM,2022-03-16 04:37:47,-8.4689,29.6619,68.65,89,96,2.84
126,Padang,ID,2022-03-16 04:37:47,-0.9492,100.3543,87.85,59,80,5.7
127,Vestmanna,FO,2022-03-16 04:37:47,62.1564,-7.1664,40.12,65,75,14.97
128,Maniitsoq,GL,2022-03-16 04:37:48,65.4167,-52.9,-4.7,98,100,6.38
129,Lata,PT,2022-03-16 04:37:48,40.1629,-8.3327,54.91,79,57,3.94
130,San Rafael,AR,2022-03-16 04:37:49,-34.6177,-68.3301,70.81,38,8,3.69
131,Valday,RU,2022-03-16 04:37:49,57.9747,33.2525,17.65,93,6,5.26
132,Samagaltay,RU,2022-03-16 04:37:49,50.6022,95.0047,18.36,69,97,2.8
133,Chiredzi,ZW,2022-03-16 04:37:50,-21.05,31.6667,68.65,93,100,7.31
134,Itaqui,BR,2022-03-16 04:37:50,-29.1253,-56.5531,65.08,75,0,7.96
135,Bredasdorp,ZA,2022-03-16 04:37:51,-34.5322,20.0403,51.12,93,60,2.3
136,Sholapur,IN,2022-03-16 04:37:51,17.6833,75.9167,91.81,14,51,3.38
137,Carnarvon,AU,2022-03-16 04:37:51,-24.8667,113.6333,84.27,58,45,21.85
138,Tuktoyaktuk,CA,2022-03-16 04:38:52,69.4541,-133.0374,-16.6,76,0,11.5
139,Honiara,SB,2022-03-16 04:38:52,-9.4333,159.95,83.93,67,99,3.02
140,Baruun-Urt,MN,2022-03-16 04:38:54,46.6806,113.2792,17.67,19,0,9.17
141,Oriximina,BR,2022-03-16 04:38:54,-1.7656,-55.8661,70.99,94,99,2.1
142,Gamba,GA,2022-03-16 04:38:54,-2.65,10.0,74.14,93,100,3.02
143,Sebeta,ET,2022-03-16 04:38:55,8.9167,38.6167,60.19,42,19,2.91
144,Andilamena,MG,2022-03-16 04:38:55,-17.0167,48.5833,69.94,88,100,4.59
145,Roald,NO,2022-03-16 04:38:56,62.5833,6.1333,46.54,53,100,13.8
146,Ulladulla,AU,2022-03-16 04:38:56,-35.35,150.4667,73.76,84,100,5.75
147,Tazovskiy,RU,2022-03-16 04:38:56,67.4667,78.7,18.14,94,100,8.12
148,Sitka,US,2022-03-16 04:38:57,57.0531,-135.33,42.69,81,100,8.05
149,Upernavik,GL,2022-03-16 04:38:57,72.7868,-56.1549,-10.28,85,100,4.88
150,Inirida,CO,2022-03-16 04:38:58,3.8653,-67.9239,73.9,94,97,0.6
151,Paclolo,PH,2022-03-16 04:38:58,12.3768,121.1735,88.36,62,69,12.68
152,Yellowknife,CA,2022-03-16 04:37:56,62.456,-114.3525,-3.44,71,20,4.61
153,Dwarka,IN,2022-03-16 04:38:59,22.2394,68.9678,81.46,55,58,10.58
154,Bonthe,SL,2022-03-16 04:39:00,7.5264,-12.505,74.44,92,100,3.42
155,Kudahuvadhoo,MV,2022-03-16 04:39:00,2.6708,72.8944,82.69,71,97,10.0
156,Nikolskoye,RU,2022-03-16 04:39:00,59.7035,30.7861,30.87,95,41,4.38
157,Diamantino,BR,2022-03-16 04:39:01,-14.4086,-56.4461,70.79,95,98,1.23
158,Fuling,CN,2022-03-16 04:39:01,29.7022,107.3919,74.68,74,97,2.48
159,Richards Bay,ZA,2022-03-16 04:39:02,-28.783,32.0377,68.29,86,87,6.96
160,Cidreira,BR,2022-03-16 04:39:02,-30.1811,-50.2056,73.8,77,100,13.87
161,Araouane,ML,2022-03-16 04:39:02,18.9048,-3.5265,67.15,31,68,13.85
162,Provideniya,RU,2022-03-16 04:39:03,64.3833,-173.3,12.31,57,0,2.24
163,Waipawa,NZ,2022-03-16 04:39:03,-41.4122,175.5153,55.06,82,88,11.61
164,Seoul,KR,2022-03-16 04:36:13,37.5683,126.9778,61.99,40,0,6.91
165,Mahanoro,MG,2022-03-16 04:39:05,-19.9,48.8,78.04,86,96,2.26
166,Bambanglipuro,ID,2022-03-16 04:39:05,-7.95,110.2833,84.47,75,84,6.31
167,Atar,MR,2022-03-16 04:39:06,20.5169,-13.0499,58.64,35,0,13.31
168,Havelock,US,2022-03-16 04:39:06,34.8791,-76.9013,62.58,85,100,1.81
169,Hofn,IS,2022-03-16 04:39:07,64.2539,-15.2082,37.24,58,96,34.56
170,Mahibadhoo,MV,2022-03-16 04:39:07,3.7833,72.9667,82.63,74,100,9.62
171,Fortuna,US,2022-03-16 04:39:07,40.5982,-124.1573,48.65,91,40,4.61
172,Hamilton,US,2022-03-16 04:37:13,39.1834,-84.5333,52.75,73,0,3.44
173,Kununurra,AU,2022-03-16 04:39:08,-15.7667,128.7333,96.78,49,75,3.44
174,Kavieng,PG,2022-03-16 04:39:08,-2.5744,150.7967,82.4,78,93,11.92
175,Georgetown,MY,2022-03-16 04:36:09,5.4112,100.3354,87.73,78,20,5.99
176,Orje,NO,2022-03-16 04:39:09,59.4802,11.6602,35.13,97,30,4.25
177,Evensk,RU,2022-03-16 04:39:09,61.95,159.2333,6.58,90,19,0.43
178,Faya,SA,2022-03-16 04:39:10,18.3851,42.4509,55.51,75,35,3.83
179,Lebu,CL,2022-03-16 04:40:10,-37.6167,-73.65,56.79,93,9,11.74
180,Juazeiro,BR,2022-03-16 04:39:10,-9.4117,-40.4986,77.18,83,75,6.91
181,Buala,SB,2022-03-16 04:40:11,-8.145,159.5921,83.8,70,71,2.44
182,Petrozavodsk,RU,2022-03-16 04:39:45,61.7849,34.3469,11.66,85,100,0.0
183,Cuamba,MZ,2022-03-16 04:40:11,-14.8031,36.5372,70.92,93,100,2.98
184,Hasaki,JP,2022-03-16 04:40:12,35.7333,140.8333,64.8,67,17,8.01
185,Kavaratti,IN,2022-03-16 04:40:12,10.5669,72.642,83.57,69,84,8.12
186,Port Elizabeth,ZA,2022-03-16 04:40:12,-33.918,25.5701,59.29,94,100,0.0
187,Bengkulu,ID,2022-03-16 04:40:13,-3.8004,102.2655,86.32,61,99,7.0
188,Opportunity,US,2022-03-16 04:40:13,47.6499,-117.2399,46.09,56,0,9.22
189,Pathein,MM,2022-03-16 04:40:14,16.7833,94.7333,97.52,26,23,10.58
190,Port Blair,IN,2022-03-16 04:40:14,11.6667,92.75,86.58,65,100,9.86
191,Tela,HN,2022-03-16 04:40:14,15.7833,-87.45,75.87,89,45,6.87
192,Karratha,AU,2022-03-16 04:38:10,-20.7377,116.8463,105.58,20,85,8.43
